pair,factor,F,p,eta_sq
electronic_vs_country,tokenizer,,,
electronic_vs_country,model,,,
electronic_vs_country,preprocess,,,
jazz_vs_country,tokenizer,0.6119922880747717,0.6073105634489294,0.0019167967257138975
jazz_vs_country,model,12453.097600781211,0.0,0.9849097164478607
jazz_vs_country,preprocess,0.2959851332316476,0.8283209324028192,0.0009279617270593009
jazz_vs_electronic,tokenizer,,,
jazz_vs_electronic,model,,,
jazz_vs_electronic,preprocess,,,
rock_vs_country,tokenizer,0.21259061052363729,0.887705561721158,0.000666680587313455
rock_vs_country,model,15135.085815260889,0.0,0.9875504749089277
rock_vs_country,preprocess,0.4591353758543542,0.7109032273188373,0.0014387284666915721
rock_vs_electronic,tokenizer,,,
rock_vs_electronic,model,,,
rock_vs_electronic,preprocess,,,
rock_vs_jazz,tokenizer,0.3845099380825337,0.7641922901281221,0.001205166964668107
rock_vs_jazz,model,15817.776148690533,0.0,0.9880813884865325
rock_vs_jazz,preprocess,0.4056376010874253,0.7489839322201817,0.0012713030735097234
